customer ,spending,cc,coupon,,predict,,,,,,,,,,,,,,,,,,,,
1,4,1,0,,,,,,,,,,,,,,,,,,,,,,
2,4,0,1,,,,,,,,,,,,,,,,,,,,,,
3,3,1,1,,,,,,,,,,,,,,,,,,,,,,
4,4,1,0,,,,,,,,,,,,,,,,,,,,,,
5,4,1,0,,,,,,,,,,,,,,,,,,,,,,
6,5,1,0,,,,,,,,,,,,,,,,,,,,,,
7,3,0,1,,,,,,,,,,,,,,,,,,,,,,
8,3,1,0,,,,,,,,,,,,,,,,,,,,,,
9,3,1,1,,,,,,,,,,,,,,,,,,,,,,
10,3,1,0,,,,,,,,,,,,,,,,,,,,,,
11,3,1,1,,,,,,,,,,,,,,,,,,,,,,
12,4,0,0,,,,,,,,,,,,,,,,,,,,,,
13,3,1,1,,,,,,,,,,,,,,,,,,,,,,
14,3,1,0,,,,,,,,,,,,,,,,,,,,,,
15,3,1,1,,,,,,,,,,,,,,,,,,,,,,
16,4,1,1,,,,,,,,,,,,,,,,,,,,,,
17,3,0,1,,,,,,,,,,,,,,,,,,,,,,
18,3,0,1,,,,,,,,,,,,,,,,,,,,,,
19,4,0,0,,,,,,,,,,,,,,,,,,,,,,
20,4,1,1,,,,,,,,,,,,,,,,,,,,,,
21,3,0,1,,,,,,,,,,,,,,,,,,,,,,
22,3,0,1,,,,,,,,,,,,,,,,,,,,,,
23,5,0,0,,,,,,,,,,,,,,,,,,,,,,
24,4,1,0,,,,,,,,,,,,,,,,,,,,,,
25,4,1,0,,,,,,,,,,,,,,,,,,,,,,
26,5,1,1,,,,,,,,,,,,,,,,,,,,,,
27,3,0,0,,,,,,,,,,,,,,,,,,,,,,
28,5,1,0,,,,,,,,,,,,,,,,,,,,,,
29,5,0,0,,,,,,,,,,,,,,,,,,,,,,
30,5,0,0,,,,,,,,,,,,,,,,,,,,,,
31,5,0,1,,,,,,,,,,,,,,,,,,,,,,
32,4,0,0,,,,,,,,,,,,,,,,,,,,,,
33,4,0,0,,,,,,,,,,,,,,,,,,,,,,
34,4,1,1,,,,,,,,,,,,,,,,,,,,,,
35,5,0,1,,,,,,,,,,,,,,,,,,,,,,
36,3,1,0,,,,,,,,,,,,,,,,,,,,,,
37,4,1,1,,,,,,,,,,,,,,,,,,,,,,
38,3,1,0,,,,,,,,,,,,,,,,,,,,,,
39,4,0,0,,train,,,,,,,,,,,,,,,,,,,,
40,5,0,1,,,,,,,,,,,,,,,,,,,,,,
41,3,0,1,,,,,,,,,,,,,,,,,,,,,,
42,3,0,1,,,,,,,,,,,,,,,,,,,,,,
43,3,0,1,,,,,y_predict = Lreg.predict(x_test),,,,,,,,,,,,,,,,,
44,4,1,0,,,,,,,,,,,,,,,,,,,,,,
45,3,0,0,,,,,,,,,,,,,,,,,,,,,,
46,4,0,0,,predict,,,,,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0
47,3,0,1,,1,good,,,,,,,,,,,,,,,,,,,
48,4,1,0,,0,good,,,,,,,,,,,,,,,,,,,
49,5,1,0,,0,good,,,,,,,,,,,,,,,,,,,
50,3,1,0,,0,good,,,,,,,,,,,,,,,,,,,
51,3,0,0,,0,good,,,,train,46,,,,,,,,,,,,,,
52,4,1,0,,0,good,,,,test,16,,,,,,,,,,,,,,
53,5,0,1,,1,good,,,,,,,,,,,,,,,,,,,
54,3,0,0,,1,bad / wrongly classified,,,,,,,confusion matrix,,,,,,,,,,,,
55,4,0,1,,0,bad / wrongly classified,,,,,,,,,,,,,,,,,,,
