disneyprofit,ottsubPaidamount,producitoncost,wages,adverstisement,festival
1929,597,14819,3554,410,0
2005,566,32456,4457,266,0
2373,529,32111,1786,426,0
1952,414,46011,4089,431,1
2407,414,14762,4692,540,1
856,480,31489,3796,297,1
2957,509,14830,2955,260,0
3107,516,43629,4919,587,0
2662,476,28496,1077,315,0
3838,418,37563,1886,200,0
1561,591,27810,2229,239,0
1668,423,49882,1440,524,0
1973,449,34197,1624,458,1
812,527,39867,1819,263,1
252,553,10004,2217,556,0
2868,494,14611,4280,365,0
2375,431,43403,4776,323,0
2828,477,30109,3916,209,0
1383,461,16904,1754,537,0
2787,464,39346,2908,450,1
672,410,38317,3174,217,1
1062,536,42649,4317,562,1
1286,522,31116,4672,511,1
1025,490,16578,4109,289,1
1148,548,44041,4477,212,1
215,409,13269,2808,408,1
2937,544,46293,2699,546,1
441,458,29973,2728,377,1
1183,551,42407,3260,378,1
2461,536,20695,1092,500,0
3065,448,17425,2163,203,1
1436,418,16094,2674,452,1
2483,513,35683,4657,279,1
2069,553,31350,2228,489,0
3223,463,39625,2994,238,1
2690,526,44619,1276,346,1
2028,469,38140,2382,548,1
1320,419,46344,3125,536,0
625,522,26244,2175,252,1
2656,426,15609,3860,566,0
3013,600,21274,3090,361,0
1752,452,10209,2785,308,1
2681,597,16477,2159,425,0
2169,477,30121,4495,213,0
3682,402,22777,2097,405,0
3993,457,49588,1175,511,0
2862,421,22527,2986,255,0
1281,432,25881,1810,398,1
273,544,24443,3808,496,1
372,599,44118,3103,532,1
2041,484,46458,3577,259,1
325,496,33613,3104,444,1
449,433,35744,4213,322,1
3570,435,14257,3423,369,1
3154,558,44150,1496,463,1
3735,577,32860,1201,205,1
831,543,39567,3393,466,0
1809,495,26513,1622,291,0
112,571,32170,2692,561,0
1293,562,34593,3990,350,1
421,558,20550,1614,470,0
3915,447,42294,3883,594,0
2141,533,35877,2738,387,1
1989,494,45612,4887,201,1
1072,424,14109,2559,228,1
1272,474,11001,3917,286,0
2557,405,12670,2354,374,0
3274,553,29277,1917,433,0
3654,423,24517,1970,249,1
1101,449,12898,2044,266,0
954,554,43454,1879,391,0
3460,586,23168,4116,443,0
1204,438,30409,4491,547,0
2208,448,13307,1630,535,0
2942,511,45202,2077,308,0
3744,401,38897,4288,333,1
597,438,17673,3488,306,1
2049,577,47243,1086,346,1
2351,480,38628,4561,395,1
2885,441,19717,3730,334,1
3706,463,36416,1566,439,1
2426,515,21317,4387,296,1
2108,478,21188,3297,299,1
673,413,49777,4953,458,1
2934,447,15994,4772,429,1
1847,561,48871,4944,454,1
2854,511,42692,3481,337,1
1484,565,39194,1034,378,0
2607,503,27274,4964,500,0
819,427,29381,3599,206,1
1416,534,24111,2511,368,0
3274,436,24651,1653,466,1
3959,565,12975,4231,214,1
3327,581,43586,1708,370,0
2270,528,33692,4168,474,1
3391,425,39265,4908,292,1
2154,596,37571,4256,205,1
1631,410,45185,2410,200,0
1720,468,18584,3072,485,0
1914,529,40024,2875,449,0
2146,514,12225,2762,328,0
2480,556,44213,2220,570,0
3740,446,30240,4002,214,0
1900,424,17991,4633,251,1
547,449,14331,1538,282,1
1911,404,36888,1150,598,1
2612,490,13628,1578,572,1
1665,574,48143,2869,391,1
1791,453,13653,1396,425,1
1498,515,24020,4541,389,1
3426,407,27133,4714,241,1
3609,467,37965,1387,385,1
1890,529,37150,3844,283,1
2374,474,39318,3609,458,1
2323,519,12923,1634,435,0
2845,507,39234,3696,594,1
3613,528,16923,3173,204,1
1048,586,45719,1327,244,0
3194,501,22177,4156,291,1
3029,425,25385,2518,286,0
2095,457,45935,2525,442,0
1796,455,39408,1026,269,0
2428,577,44122,1316,480,0
1852,543,48540,1253,338,1
3712,417,22405,1537,412,1
2405,593,30851,3043,320,1
1834,546,29002,3011,378,0
596,550,12691,1033,516,0
2225,530,17614,4673,514,0
2853,469,45410,4169,230,0
1586,519,23851,1459,569,0
2983,592,22721,3024,410,1
2927,483,33661,4430,480,1
2565,455,27999,4957,220,1
696,576,38240,1836,204,1
904,436,47351,1061,449,1
564,432,32220,3934,414,1
214,509,13644,2956,305,1
2005,519,39504,2565,592,1
3301,485,13826,2528,566,1
3723,430,12042,3628,393,1
1096,551,16619,1279,445,1
1952,498,27996,2931,307,0
2419,481,42028,1887,546,0
3500,515,36776,4698,578,0
823,499,39055,3345,534,1
2675,472,45852,2631,505,1
2601,537,30807,4500,419,1
839,401,38331,4067,464,0
612,416,18589,1284,241,0
2329,587,30311,4415,294,0
3138,595,17770,1194,327,0
1086,545,48514,3376,570,0
1615,521,15396,2000,270,1
3865,525,14010,2970,281,0
951,455,17726,3360,437,0
1559,572,39833,1267,508,0
3919,571,34128,1432,583,0
1092,575,34652,4718,443,0
1922,483,29928,3495,543,1
1001,545,46544,1945,451,1
1030,500,23997,2848,444,1
2934,562,13466,3670,228,1
2885,479,25780,4680,285,1
1442,500,11415,4266,214,1
3113,556,19350,4840,231,1
1923,446,16801,4635,534,1
